MAP=/home/rosmaster/MarvelmindSoft/Dashboard/linux/x86/maps/map_2021_05_11__2020.ini
1620764897825,195,6076044,4,16.838,-29.873,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764898154,329,6076373,4,16.838,-29.872,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764898419,265,6076638,4,16.838,-29.872,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764898786,367,6077005,4,16.838,-29.873,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764899033,247,6077252,4,16.838,-29.873,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764899128,95,6077347,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764899128,0,6077347,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764899399,271,6077618,4,16.837,-29.872,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764899564,165,6077783,4,16.837,-29.872,0.000,3,1.294,5,1.502,255,0,0,0,0,
1620764899878,314,6078097,4,16.838,-29.872,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764900225,347,6078444,4,16.838,-29.871,0.000,3,1.296,5,1.501,255,0,0,0,0,
1620764900384,159,6078603,4,16.839,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764900537,153,6078756,4,16.839,-29.871,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764900681,144,6078900,4,16.839,-29.871,0.000,3,1.300,5,1.504,255,0,0,0,0,
1620764900849,168,6079068,4,16.839,-29.872,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764901686,837,6079905,4,16.838,-29.872,0.000,3,1.297,5,1.500,255,0,0,0,0,
1620764901854,168,6080073,4,16.837,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764902005,151,6080224,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764902253,248,6080472,4,16.836,-29.870,0.000,3,1.293,5,1.503,255,0,0,0,0,
1620764902548,295,6080767,4,16.836,-29.870,0.000,3,1.300,5,1.506,255,0,0,0,0,
1620764902801,253,6081020,4,16.835,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764903039,238,6081258,4,16.836,-29.871,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764903190,151,6081409,4,16.836,-29.871,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764903646,456,6081865,4,16.836,-29.870,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764903825,179,6082044,4,16.836,-29.870,0.000,3,1.300,5,1.500,255,0,0,0,0,
1620764904148,323,6082367,4,16.837,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764905404,1256,6083623,4,16.837,-29.871,0.000,3,1.293,5,1.500,255,0,0,0,0,
1620764905606,202,6083825,4,16.837,-29.871,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764905701,95,6083920,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764905858,157,6084077,4,16.837,-29.870,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764906116,258,6084335,4,16.837,-29.870,0.000,3,1.299,5,1.507,255,0,0,0,0,
1620764906432,316,6084651,4,16.837,-29.871,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764906724,292,6084943,4,16.837,-29.871,0.000,3,1.300,5,1.502,255,0,0,0,0,
1620764908449,1725,6086668,4,16.838,-29.871,0.000,3,1.292,5,1.503,255,0,0,0,0,
1620764908589,140,6086808,4,16.838,-29.871,0.000,3,1.292,5,1.503,255,0,0,0,0,
1620764908797,208,6087016,4,16.838,-29.871,0.000,3,1.292,5,1.505,255,0,0,0,0,
1620764909109,312,6087328,4,16.838,-29.870,0.000,3,1.296,5,1.501,255,0,0,0,0,
1620764909259,150,6087478,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764909259,0,6087478,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764909354,95,6087573,4,16.838,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764909661,307,6087880,4,16.838,-29.870,0.000,3,1.296,5,1.506,255,0,0,0,0,
1620764909731,70,6087950,4,16.837,-29.871,0.000,3,1.296,5,1.506,255,0,0,0,0,
1620764909871,140,6088090,4,16.838,-29.872,0.000,3,1.301,5,1.502,255,0,0,0,0,
1620764910168,297,6088387,4,16.837,-29.872,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764910242,74,6088461,4,16.837,-29.872,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764910429,187,6088648,4,16.837,-29.872,0.000,3,1.298,5,1.505,255,0,0,0,0,
1620764910757,328,6088976,4,16.837,-29.872,0.000,3,1.293,5,1.503,255,0,0,0,0,
1620764911214,457,6089433,4,16.837,-29.872,0.000,3,1.293,5,1.502,255,0,0,0,0,
1620764911304,90,6089523,4,16.837,-29.872,0.000,3,1.299,5,1.506,255,0,0,0,0,
1620764911471,167,6089690,4,16.837,-29.872,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764911706,235,6089925,4,16.837,-29.872,0.000,3,1.293,5,1.503,255,0,0,0,0,
1620764912193,487,6090412,4,16.837,-29.872,0.000,3,1.299,5,1.506,255,0,0,0,0,
1620764912420,227,6090639,4,16.838,-29.871,0.000,3,1.289,5,1.501,255,0,0,0,0,
1620764912561,141,6090780,4,16.838,-29.871,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764912640,79,6090859,4,16.838,-29.870,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764912779,139,6090998,4,16.837,-29.870,0.000,3,1.299,5,1.508,255,0,0,0,0,
1620764913176,397,6091395,4,16.837,-29.871,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764913405,229,6091624,4,16.837,-29.871,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764913628,223,6091847,4,16.838,-29.872,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764913773,145,6091992,4,16.838,-29.872,0.000,3,1.296,5,1.506,255,0,0,0,0,
1620764914356,583,6092575,4,16.838,-29.872,0.000,3,1.292,5,1.507,255,0,0,0,0,
1620764914497,141,6092716,4,16.838,-29.871,0.000,3,1.300,5,1.504,255,0,0,0,0,
1620764914641,144,6092860,4,16.838,-29.871,0.000,3,1.294,5,1.501,255,0,0,0,0,
1620764914791,150,6093010,4,16.837,-29.870,0.000,3,1.292,5,1.504,255,0,0,0,0,
1620764914970,179,6093189,4,16.837,-29.870,0.000,3,1.295,5,1.502,255,0,0,0,0,
1620764915316,346,6093535,4,16.838,-29.870,0.000,3,1.301,5,1.505,255,0,0,0,0,
1620764915567,251,6093786,4,16.838,-29.871,0.000,3,1.295,5,1.504,255,0,0,0,0,
1620764915925,358,6094144,4,16.838,-29.871,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764916104,179,6094323,4,16.838,-29.871,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764916191,87,6094410,4,16.838,-29.871,0.000,3,1.299,5,1.503,255,0,0,0,0,
1620764916456,265,6094675,4,16.839,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764916618,162,6094837,4,16.839,-29.870,0.000,3,1.296,5,1.503,255,0,0,0,0,
1620764916791,173,6095010,4,16.838,-29.869,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764917041,250,6095260,4,16.838,-29.869,0.000,3,1.295,5,1.505,255,0,0,0,0,
1620764917253,212,6095472,4,16.838,-29.869,0.000,3,1.289,5,1.506,255,0,0,0,0,
1620764917405,152,6095624,4,16.837,-29.869,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764918034,629,6096253,4,16.838,-29.869,0.000,3,1.294,5,1.504,255,0,0,0,0,
1620764918281,247,6096500,4,16.838,-29.870,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764918494,213,6096713,4,16.838,-29.871,0.000,3,1.300,5,1.506,255,0,0,0,0,
1620764918993,499,6097212,4,16.838,-29.871,0.000,3,1.294,5,1.505,255,0,0,0,0,
1620764919158,165,6097377,4,16.838,-29.871,0.000,3,1.299,5,1.506,255,0,0,0,0,
1620764919347,189,6097566,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764919347,0,6097566,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764919359,12,6097578,4,16.838,-29.871,0.000,3,1.299,5,1.506,255,0,0,0,0,
1620764919604,245,6097823,4,16.839,-29.871,0.000,3,1.301,5,1.503,255,0,0,0,0,
1620764920010,406,6098229,4,16.839,-29.872,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764920247,237,6098466,4,16.839,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764920496,249,6098715,4,16.838,-29.871,0.000,3,1.296,5,1.506,255,0,0,0,0,
1620764920718,222,6098937,4,16.838,-29.871,0.000,3,1.289,5,1.504,255,0,0,0,0,
1620764920871,153,6099090,4,16.838,-29.871,0.000,3,1.289,5,1.504,255,0,0,0,0,
1620764921044,173,6099263,4,16.837,-29.871,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764921206,162,6099425,4,16.837,-29.870,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764921294,88,6099513,4,16.838,-29.870,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764921644,350,6099863,4,16.838,-29.871,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764921892,248,6100111,4,16.838,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764922268,376,6100487,4,16.838,-29.871,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764922435,167,6100654,4,16.838,-29.870,0.000,3,1.296,5,1.504,255,0,0,0,0,
1620764922620,185,6100839,4,16.838,-29.870,0.000,3,1.288,5,1.505,255,0,0,0,0,
1620764922873,253,6101092,4,16.838,-29.870,0.000,3,1.298,5,1.500,255,0,0,0,0,
1620764923040,167,6101259,4,16.838,-29.870,0.000,3,1.297,5,1.508,255,0,0,0,0,
1620764923117,77,6101336,4,16.838,-29.870,0.000,3,1.297,5,1.508,255,0,0,0,0,
1620764923345,228,6101564,4,16.838,-29.871,0.000,3,1.297,5,1.500,255,0,0,0,0,
1620764923604,259,6101823,4,16.838,-29.872,0.000,3,1.296,5,1.503,255,0,0,0,0,
1620764923854,250,6102073,4,16.837,-29.872,0.000,3,1.299,5,1.501,255,0,0,0,0,
1620764924270,416,6102489,4,16.837,-29.871,0.000,3,1.297,5,1.508,255,0,0,0,0,
1620764924426,156,6102645,4,16.837,-29.871,0.000,3,1.291,5,1.502,255,0,0,0,0,
1620764924589,163,6102808,4,16.837,-29.870,0.000,3,1.300,5,1.505,255,0,0,0,0,
1620764924751,162,6102970,4,16.836,-29.869,0.000,3,1.294,5,1.502,255,0,0,0,0,
1620764925111,360,6103330,4,16.837,-29.869,0.000,3,1.297,5,1.507,255,0,0,0,0,
1620764925252,141,6103471,4,16.837,-29.870,0.000,3,1.297,5,1.507,255,0,0,0,0,
1620764925405,153,6103624,4,16.837,-29.870,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764925565,160,6103784,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764925664,99,6103883,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764925923,259,6104142,4,16.838,-29.870,0.000,3,1.292,5,1.506,255,0,0,0,0,
1620764926085,162,6104304,4,16.838,-29.869,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764926245,160,6104464,4,16.837,-29.869,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764926405,160,6104624,4,16.837,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764926544,139,6104763,4,16.837,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764926712,168,6104931,4,16.838,-29.871,0.000,3,1.290,5,1.504,255,0,0,0,0,
1620764927144,432,6105363,4,16.839,-29.872,0.000,3,1.300,5,1.502,255,0,0,0,0,
1620764927487,343,6105706,4,16.839,-29.871,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764927747,260,6105966,4,16.838,-29.871,0.000,3,1.301,5,1.503,255,0,0,0,0,
1620764927915,168,6106134,4,16.838,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764928133,218,6106352,4,16.837,-29.871,0.000,3,1.296,5,1.507,255,0,0,0,0,
1620764928296,163,6106515,4,16.837,-29.871,0.000,3,1.298,5,1.501,255,0,0,0,0,
1620764928455,159,6106674,4,16.837,-29.870,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764928607,152,6106826,4,16.838,-29.870,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764928770,163,6106989,4,16.839,-29.870,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764928925,155,6107144,4,16.839,-29.870,0.000,3,1.296,5,1.503,255,0,0,0,0,
1620764929188,263,6107407,4,16.839,-29.870,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764929348,160,6107567,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764929348,0,6107567,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764929445,97,6107664,4,16.838,-29.870,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764930047,602,6108266,4,16.838,-29.870,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764930211,164,6108430,4,16.838,-29.871,0.000,3,1.299,5,1.503,255,0,0,0,0,
1620764930438,227,6108657,4,16.838,-29.871,0.000,3,1.296,5,1.504,255,0,0,0,0,
1620764930950,512,6109169,4,16.838,-29.872,0.000,3,1.299,5,1.503,255,0,0,0,0,
1620764931103,153,6109322,4,16.838,-29.872,0.000,3,1.299,5,1.503,255,0,0,0,0,
1620764931249,146,6109468,4,16.837,-29.871,0.000,3,1.298,5,1.500,255,0,0,0,0,
1620764931560,311,6109779,4,16.837,-29.871,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764931888,328,6110107,4,16.837,-29.870,0.000,3,1.301,5,1.502,255,0,0,0,0,
1620764932290,402,6110509,4,16.836,-29.869,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764932897,607,6111116,4,16.836,-29.869,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764933212,315,6111431,4,16.836,-29.869,0.000,3,1.300,5,1.502,255,0,0,0,0,
1620764933694,482,6111913,4,16.836,-29.869,0.000,3,1.301,5,1.504,255,0,0,0,0,
1620764934130,436,6112349,4,16.837,-29.869,0.000,3,1.289,5,1.504,255,0,0,0,0,
1620764934207,77,6112426,4,16.837,-29.869,0.000,3,1.289,5,1.504,255,0,0,0,0,
1620764934344,137,6112563,4,16.839,-29.871,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764934487,143,6112706,4,16.839,-29.872,0.000,3,1.296,5,1.501,255,0,0,0,0,
1620764934555,68,6112774,4,16.838,-29.872,0.000,3,1.296,5,1.501,255,0,0,0,0,
1620764934862,307,6113081,4,16.838,-29.872,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764934939,77,6113158,4,16.838,-29.872,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764935237,298,6113456,4,16.838,-29.872,0.000,3,1.291,5,1.506,255,0,0,0,0,
1620764935436,199,6113655,4,16.838,-29.872,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764935574,138,6113793,4,16.838,-29.872,0.000,3,1.298,5,1.505,255,0,0,0,0,
1620764935816,242,6114035,4,16.838,-29.871,0.000,3,1.295,5,1.505,255,0,0,0,0,
1620764935967,151,6114186,4,16.838,-29.871,0.000,3,1.295,5,1.505,255,0,0,0,0,
1620764936130,163,6114349,4,16.839,-29.870,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764936513,383,6114732,4,16.839,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764936783,270,6115002,4,16.839,-29.870,0.000,3,1.300,5,1.505,255,0,0,0,0,
1620764936937,154,6115156,4,16.838,-29.871,0.000,3,1.300,5,1.505,255,0,0,0,0,
1620764937148,211,6115367,4,16.838,-29.871,0.000,3,1.296,5,1.500,255,0,0,0,0,
1620764937226,78,6115445,4,16.839,-29.871,0.000,3,1.299,5,1.507,255,0,0,0,0,
1620764937467,241,6115686,4,16.838,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764937656,189,6115875,4,16.838,-29.870,0.000,3,1.302,5,1.504,255,0,0,0,0,
1620764937724,68,6115943,4,16.838,-29.869,0.000,3,1.291,5,1.506,255,0,0,0,0,
1620764937878,154,6116097,4,16.837,-29.869,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764938021,143,6116240,4,16.837,-29.869,0.000,3,1.291,5,1.504,255,0,0,0,0,
1620764938150,129,6116369,4,16.837,-29.869,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764938293,143,6116512,4,16.838,-29.870,0.000,3,1.296,5,1.502,255,0,0,0,0,
1620764938437,144,6116656,4,16.838,-29.870,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764938453,16,6116672,4,16.838,-29.870,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764938695,242,6116914,4,16.836,-29.872,0.000,3,1.297,5,1.502,255,0,0,0,0,
1620764938844,149,6117063,4,16.836,-29.871,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764939095,251,6117314,4,16.837,-29.871,0.000,3,1.291,5,1.503,255,0,0,0,0,
1620764939172,77,6117391,4,16.837,-29.871,0.000,3,1.291,5,1.503,255,0,0,0,0,
1620764939387,215,6117606,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764939387,0,6117606,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764939617,230,6117836,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764939695,78,6117914,4,16.837,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764939925,230,6118144,4,16.837,-29.871,0.000,3,1.300,5,1.508,255,0,0,0,0,
1620764940392,467,6118611,4,16.837,-29.871,0.000,3,1.298,5,1.501,255,0,0,0,0,
1620764940904,512,6119123,4,16.837,-29.871,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764940997,93,6119216,4,16.837,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764941140,143,6119359,4,16.837,-29.870,0.000,3,1.302,5,1.505,255,0,0,0,0,
1620764941372,232,6119591,4,16.837,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764941519,147,6119738,4,16.838,-29.870,0.000,3,1.295,5,1.504,255,0,0,0,0,
1620764941673,154,6119892,4,16.837,-29.870,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764942581,908,6120800,4,16.837,-29.869,0.000,3,1.300,5,1.505,255,0,0,0,0,
1620764942861,280,6121080,4,16.837,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764943255,394,6121474,4,16.837,-29.870,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764943617,362,6121836,4,16.837,-29.870,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764943837,220,6122056,4,16.837,-29.870,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764944076,239,6122295,4,16.837,-29.870,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764944528,452,6122747,4,16.837,-29.871,0.000,3,1.300,5,1.505,255,0,0,0,0,
1620764944780,252,6122999,4,16.837,-29.870,0.000,3,1.294,5,1.504,255,0,0,0,0,
1620764944998,218,6123217,4,16.837,-29.870,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764945180,182,6123399,4,16.837,-29.869,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764945649,469,6123868,4,16.837,-29.869,0.000,3,1.298,5,1.505,255,0,0,0,0,
1620764945820,171,6124039,4,16.838,-29.870,0.000,3,1.302,5,1.504,255,0,0,0,0,
1620764945981,161,6124200,4,16.838,-29.870,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764946545,564,6124764,4,16.838,-29.870,0.000,3,1.290,5,1.501,255,0,0,0,0,
1620764946617,72,6124836,4,16.838,-29.870,0.000,3,1.290,5,1.501,255,0,0,0,0,
1620764946845,228,6125064,4,16.837,-29.869,0.000,3,1.290,5,1.504,255,0,0,0,0,
1620764947225,380,6125444,4,16.837,-29.869,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764947449,224,6125668,4,16.837,-29.869,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764947875,426,6126094,4,16.837,-29.871,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764948054,179,6126273,4,16.837,-29.871,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764948213,159,6126432,4,16.837,-29.872,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764948938,725,6127157,4,16.836,-29.872,0.000,3,1.298,5,1.502,255,0,0,0,0,
1620764949172,234,6127391,4,16.836,-29.871,0.000,3,1.299,5,1.501,255,0,0,0,0,
1620764949348,176,6127567,4,16.837,-29.870,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764949512,164,6127731,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764949512,0,6127731,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764949512,0,6127731,4,16.837,-29.870,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764949831,319,6128050,4,16.837,-29.869,0.000,3,1.301,5,1.500,255,0,0,0,0,
1620764949903,72,6128122,4,16.837,-29.869,0.000,3,1.301,5,1.500,255,0,0,0,0,
1620764950126,223,6128345,4,16.837,-29.870,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764950287,161,6128506,4,16.838,-29.871,0.000,3,1.288,5,1.503,255,0,0,0,0,
1620764950433,146,6128652,4,16.839,-29.872,0.000,3,1.291,5,1.505,255,0,0,0,0,
1620764950789,356,6129008,4,16.839,-29.872,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764951136,347,6129355,4,16.839,-29.872,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764951284,148,6129503,4,16.839,-29.872,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764951381,97,6129600,4,16.839,-29.872,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764951480,99,6129699,4,16.839,-29.872,0.000,3,1.293,5,1.503,255,0,0,0,0,
1620764951698,218,6129917,4,16.839,-29.871,0.000,3,1.296,5,1.502,255,0,0,0,0,
1620764951709,11,6129928,4,16.839,-29.871,0.000,3,1.296,5,1.502,255,0,0,0,0,
1620764951989,280,6130208,4,16.838,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764952511,522,6130730,4,16.839,-29.871,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764952652,141,6130871,4,16.838,-29.870,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764953178,526,6131397,4,16.838,-29.870,0.000,3,1.298,5,1.505,255,0,0,0,0,
1620764953824,646,6132043,4,16.838,-29.870,0.000,3,1.293,5,1.504,255,0,0,0,0,
1620764953911,87,6132130,4,16.838,-29.870,0.000,3,1.293,5,1.504,255,0,0,0,0,
1620764954079,168,6132298,4,16.838,-29.870,0.000,3,1.292,5,1.503,255,0,0,0,0,
1620764954417,338,6132636,4,16.838,-29.870,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764954648,231,6132867,4,16.837,-29.870,0.000,3,1.293,5,1.505,255,0,0,0,0,
1620764954771,123,6132990,4,16.837,-29.870,0.000,3,1.298,5,1.503,255,0,0,0,0,
1620764954904,133,6133123,4,16.840,-29.872,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764955062,158,6133281,4,16.839,-29.872,0.000,3,1.299,5,1.502,255,0,0,0,0,
1620764955206,144,6133425,4,16.839,-29.871,0.000,3,1.293,5,1.506,255,0,0,0,0,
1620764955390,184,6133609,4,16.839,-29.871,0.000,3,1.301,5,1.504,255,0,0,0,0,
1620764955759,369,6133978,4,16.839,-29.871,0.000,3,1.301,5,1.505,255,0,0,0,0,
1620764956035,276,6134254,4,16.839,-29.871,0.000,3,1.286,5,1.503,255,0,0,0,0,
1620764956456,421,6134675,4,16.839,-29.871,0.000,3,1.298,5,1.506,255,0,0,0,0,
1620764956602,146,6134821,4,16.839,-29.871,0.000,3,1.298,5,1.501,255,0,0,0,0,
1620764956844,242,6135063,4,16.839,-29.871,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764957377,533,6135596,4,16.839,-29.872,0.000,3,1.296,5,1.504,255,0,0,0,0,
1620764957552,175,6135771,4,16.839,-29.871,0.000,3,1.300,5,1.503,255,0,0,0,0,
1620764957727,175,6135946,4,16.838,-29.870,0.000,3,1.301,5,1.504,255,0,0,0,0,
1620764959283,1556,6137502,4,16.838,-29.870,0.000,3,1.291,5,1.503,255,0,0,0,0,
1620764959409,126,6137628,4,16.838,-29.870,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764959572,163,6137791,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764959572,0,6137791,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764959922,350,6138141,4,16.838,-29.869,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764959995,73,6138214,4,16.838,-29.869,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764960599,604,6138818,4,16.838,-29.870,0.000,3,1.297,5,1.504,255,0,0,0,0,
1620764961018,419,6139237,4,16.838,-29.870,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764961367,349,6139586,4,16.838,-29.870,0.000,3,1.297,5,1.505,255,0,0,0,0,
1620764961511,144,6139730,4,16.839,-29.871,0.000,3,1.297,5,1.506,255,0,0,0,0,
1620764961850,339,6140069,4,16.839,-29.871,0.000,3,1.299,5,1.503,255,0,0,0,0,
1620764962318,468,6140537,4,16.839,-29.872,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764962633,315,6140852,4,16.838,-29.871,0.000,3,1.299,5,1.505,255,0,0,0,0,
1620764962903,270,6141122,4,16.838,-29.871,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764963077,174,6141296,4,16.838,-29.870,0.000,3,1.297,5,1.507,255,0,0,0,0,
1620764963232,155,6141451,4,16.837,-29.870,0.000,3,1.293,5,1.504,255,0,0,0,0,
1620764963399,167,6141618,4,16.837,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764963641,242,6141860,4,16.837,-29.871,0.000,3,1.297,5,1.507,255,0,0,0,0,
1620764963722,81,6141941,4,16.838,-29.871,0.000,3,1.295,5,1.507,255,0,0,0,0,
1620764963891,169,6142110,4,16.838,-29.872,0.000,3,1.292,5,1.502,255,0,0,0,0,
1620764964142,251,6142361,4,16.838,-29.872,0.000,3,1.298,5,1.505,255,0,0,0,0,
1620764964387,245,6142606,4,16.839,-29.871,0.000,3,1.298,5,1.504,255,0,0,0,0,
1620764965050,663,6143269,4,16.839,-29.871,0.000,3,1.290,5,1.506,255,0,0,0,0,
1620764965303,253,6143522,4,16.839,-29.870,0.000,3,1.294,5,1.502,255,0,0,0,0,
1620764965662,359,6143881,4,16.839,-29.870,0.000,3,1.296,5,1.504,255,0,0,0,0,
1620764965746,84,6143965,4,16.839,-29.870,0.000,3,1.296,5,1.504,255,0,0,0,0,
1620764965986,240,6144205,4,16.839,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764966153,167,6144372,4,16.839,-29.870,0.000,3,1.296,5,1.505,255,0,0,0,0,
1620764966380,227,6144599,4,16.839,-29.870,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764966455,75,6144674,4,16.838,-29.870,0.000,3,1.296,5,1.501,255,0,0,0,0,
1620764967191,736,6145410,4,16.838,-29.870,0.000,3,1.299,5,1.502,255,0,0,0,0,
1620764967668,477,6145887,4,16.838,-29.871,0.000,3,1.296,5,1.503,255,0,0,0,0,
1620764967852,184,6146071,4,16.838,-29.871,0.000,3,1.299,5,1.504,255,0,0,0,0,
